ZAMAN,KAYNAK,ANA_0_DURUM,ANA_1_IRT,ANA_2_HIZ,ANA_3_SIC,ANA_4_NEM,ANA_5_EN,ANA_6_BOY,ANA_7_PITCH,ANA_8_ROLL,ANA_9_YAW,ANA_10_BASMS,ANA_11_BASBMP,ANA_12_BASTOP,ANA_13,ANA_14,ANA_15,ANA_16,ANA_17,ANA_18,ANA_19,ANA_20_IVMEX,ANA_21_IVMEY,ANA_22_IVMEZ,ANA_23,ANA_24,ANA_25,ANA_26,GOREV_0_DURUM,GOREV_1_EN,GOREV_2_BOY,GOREV_3_IVMEX,GOREV_4_IVMEY,GOREV_5_IVMEZ,GOREV_6_FILTREX,GOREV_7_FILTREY,GOREV_8_FILTREZ
"06:30:30.002","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.66","-34.40","14.56","11.82","-11.12","0.000000","0.000000","",""
"06:30:30.200","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.66","-34.48","14.86","11.79","-11.15","0.000000","0.000000","",""
"06:30:30.335","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.66","-34.57","14.84","11.86","-11.19","0.000000","0.000000","",""
"06:30:30.502","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.65","-34.66","14.82","11.90","-11.22","0.000000","0.000000","",""
"06:30:30.688","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.64","-34.75","14.77","11.87","-11.26","0.000000","0.000000","",""
"06:30:30.855","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.49","18.64","-34.83","14.78","11.71","-11.30","0.000000","0.000000","",""
"06:30:31.002","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.50","18.65","-34.92","14.85","11.78","-11.34","0.000000","0.000000","",""
"06:30:31.179","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.64","-35.00","14.78","11.94","-11.37","0.000000","0.000000","",""
"06:30:31.371","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.63","-35.09","14.68","11.81","-11.40","0.000000","0.000000","",""
"06:30:31.503","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.65","-35.18","14.76","11.95","-11.44","0.000000","0.000000","",""
"06:30:31.670","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.64","-35.26","14.77","11.88","-11.48","0.000000","0.000000","",""
"06:30:31.837","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.63","-35.35","14.84","11.68","-11.51","0.000000","0.000000","",""
"06:30:32.003","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.68","-35.43","14.82","11.85","-11.55","0.000000","0.000000","",""
"06:30:32.170","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.65","-35.52","14.77","11.71","-11.59","0.000000","0.000000","",""
"06:30:32.366","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.65","-35.61","14.87","11.81","-11.62","0.000000","0.000000","",""
"06:30:32.507","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.64","-35.70","14.87","12.03","-11.66","0.000000","0.000000","",""
"06:30:32.672","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.63","-35.78","14.82","11.95","-11.70","0.000000","0.000000","",""
"06:30:32.853","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.63","-35.87","14.66","11.96","-11.74","0.000000","0.000000","",""
"06:30:33.028","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.48","18.67","-35.95","14.99","11.83","-11.78","0.000000","0.000000","",""
"06:30:33.173","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.49","18.64","-36.04","14.71","11.85","-11.81","0.000000","0.000000","",""
"06:30:33.344","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.64","-36.12","14.84","11.87","-11.85","0.000000","0.000000","",""
"06:30:33.513","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.48","18.66","-36.21","14.96","11.69","-11.89","0.000000","0.000000","",""
"06:30:33.678","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.49","18.66","-36.30","14.78","11.90","-11.92","0.000000","0.000000","",""
"06:30:33.841","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.48","18.65","-36.38","14.74","11.94","-11.96","0.000000","0.000000","",""
"06:30:34.010","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.48","18.66","-36.47","14.70","11.96","-12.00","0.000000","0.000000","",""
"06:30:34.179","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.66","-36.55","14.86","11.86","-12.03","0.000000","0.000000","",""
"06:30:34.354","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.66","-36.64","14.84","11.83","-12.07","0.000000","0.000000","",""
"06:30:34.508","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.67","-36.72","14.78","11.87","-12.10","0.000000","0.000000","",""
"06:30:34.678","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.65","-36.81","14.70","11.90","-12.14","0.000000","0.000000","",""
"06:30:34.846","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.67","-36.90","14.66","11.86","-12.18","0.000000","0.000000","",""
"06:30:35.008","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.70","-36.98","15.04","11.95","-12.22","0.000000","0.000000","",""
"06:30:35.186","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.67","-37.07","14.98","11.80","-12.25","0.000000","0.000000","",""
"06:30:35.350","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.67","-37.15","14.81","11.92","-12.29","0.000000","0.000000","",""
"06:30:35.509","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.43","18.66","-37.24","14.86","11.82","-12.33","0.000000","0.000000","",""
"06:30:35.709","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.66","-37.32","14.93","11.86","-12.36","0.000000","0.000000","",""
"06:30:35.850","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.42","18.64","-37.41","14.78","11.77","-12.40","0.000000","0.000000","",""
"06:30:36.010","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.65","-37.49","14.81","11.94","-12.44","0.000000","0.000000","",""
"06:30:36.177","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.65","-37.58","14.76","11.81","-12.48","0.000000","0.000000","",""
"06:30:36.344","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.66","-37.66","14.83","11.72","-12.51","0.000000","0.000000","",""
"06:30:36.511","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.64","-37.75","14.84","11.77","-12.55","0.000000","0.000000","",""
"06:30:36.683","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.63","-37.83","14.88","12.00","-12.58","0.000000","0.000000","",""
"06:30:36.859","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.63","-37.92","14.84","11.84","-12.62","0.000000","0.000000","",""
"06:30:37.013","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.61","-38.00","14.97","11.59","-12.66","0.000000","0.000000","",""
"06:30:37.183","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.63","-38.08","14.68","11.85","-12.69","0.000000","0.000000","",""
"06:30:37.364","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.65","-38.17","14.87","11.97","-12.73","0.000000","0.000000","",""
"06:30:37.513","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.66","-38.26","14.73","11.91","-12.77","0.000000","0.000000","",""
"06:30:37.682","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.67","-38.34","14.86","11.87","-12.80","0.000000","0.000000","",""
"06:30:37.866","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.67","-38.42","14.82","11.87","-12.84","0.000000","0.000000","",""
"06:30:38.016","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.67","-38.51","14.63","11.86","-12.88","0.000000","0.000000","",""
"06:30:38.180","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.65","-38.60","14.88","11.78","-12.91","0.000000","0.000000","",""
"06:30:38.353","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.65","-38.68","14.92","11.89","-12.95","0.000000","0.000000","",""
"06:30:38.515","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.63","-38.77","14.78","11.77","-12.99","0.000000","0.000000","",""
"06:30:38.698","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.64","-38.85","14.85","11.82","-13.02","0.000000","0.000000","",""
"06:30:38.854","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.68","-38.94","14.80","11.75","-13.06","0.000000","0.000000","",""
"06:30:39.018","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.66","-39.02","14.90","11.81","-13.09","0.000000","0.000000","",""
"06:30:39.185","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.64","-39.11","14.81","11.82","-13.13","0.000000","0.000000","",""
"06:30:39.350","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.62","-39.19","14.79","11.78","-13.17","0.000000","0.000000","",""
"06:30:39.516","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.63","-39.28","14.98","11.82","-13.21","0.000000","0.000000","",""
"06:30:39.683","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.65","-39.36","14.63","11.76","-13.24","0.000000","0.000000","",""
"06:30:39.854","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.49","18.65","-39.44","14.70","11.73","-13.28","0.000000","0.000000","",""
"06:30:40.021","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.48","18.63","-39.53","14.86","11.93","-13.32","0.000000","0.000000","",""
"06:30:40.183","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.65","-39.62","14.85","12.00","-13.35","0.000000","0.000000","",""
"06:30:40.358","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.65","-39.71","14.84","11.85","-13.39","0.000000","0.000000","",""
"06:30:40.524","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.66","-39.79","14.81","11.87","-13.43","0.000000","0.000000","",""
"06:30:40.691","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.66","-39.88","14.87","11.79","-13.46","0.000000","0.000000","",""
"06:30:40.855","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.66","-39.96","14.86","11.92","-13.50","0.000000","0.000000","",""
"06:30:41.033","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.67","-40.05","14.97","11.83","-13.54","0.000000","0.000000","",""
"06:30:41.185","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.48","18.68","-40.13","14.76","11.73","-13.57","0.000000","0.000000","",""
"06:30:41.364","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.48","18.65","-40.22","14.96","11.84","-13.61","0.000000","0.000000","",""
"06:30:41.532","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.66","-40.30","14.74","11.94","-13.64","0.000000","0.000000","",""
"06:30:41.686","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.66","-40.39","14.99","11.75","-13.68","0.000000","0.000000","",""
"06:30:41.854","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.49","18.67","-40.47","14.68","11.83","-13.72","0.000000","0.000000","",""
"06:30:42.020","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.49","18.67","-40.55","14.88","11.87","-13.75","0.000000","0.000000","",""
"06:30:42.189","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.67","-40.64","14.76","12.01","-13.79","0.000000","0.000000","",""
"06:30:42.362","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.65","-40.72","14.90","11.96","-13.83","0.000000","0.000000","",""
"06:30:42.532","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.65","-40.81","14.74","11.83","-13.86","0.000000","0.000000","",""
"06:30:42.688","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.68","-40.90","14.63","11.66","-13.90","0.000000","0.000000","",""
"06:30:42.861","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.68","-40.98","14.67","11.87","-13.93","0.000000","0.000000","",""
"06:30:43.033","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.67","-41.06","14.62","11.86","-13.97","0.000000","0.000000","",""
